Id,MoSold,YrSold,SaleType,SaleCondition
991,6,2006,WD,Normal
992,11,2009,WD,Normal
993,7,2007,WD,Normal
994,8,2006,New,Partial
995,7,2009,WD,Normal
996,8,2006,WD,Abnorml
997,1,2006,COD,Normal
998,2,2009,WD,Normal
999,5,2006,WD,Normal
1000,2,2010,WD,Normal
1001,7,2009,WD,Normal
1002,1,2007,WD,Abnorml
1003,7,2008,WD,Normal
1004,6,2007,WD,Normal
1005,5,2009,WD,Normal
1006,11,2008,WD,Normal
1007,3,2007,WD,Normal
1008,8,2009,WD,Normal
1009,4,2009,WD,Normal
1010,6,2006,WD,Normal
1011,8,2008,WD,Normal
1012,5,2010,WD,Normal
1013,8,2007,WD,Normal
1014,6,2009,WD,Normal
1015,11,2007,WD,Normal
1016,11,2009,WD,Normal
1017,6,2009,WD,Normal
1018,8,2009,COD,Abnorml
1019,5,2007,WD,Normal
1020,4,2006,WD,Normal
1021,6,2008,WD,Normal
1022,7,2006,New,Partial
1023,3,2007,WD,Normal
1024,5,2008,WD,Normal
1025,5,2008,COD,Abnorml
1026,3,2007,WD,Normal
1027,4,2010,WD,Normal
1028,4,2008,New,Partial
1029,4,2007,WD,Normal
1030,5,2006,WD,Normal
1031,7,2006,WD,Normal
1032,8,2009,WD,Normal
1033,11,2006,WD,Abnorml
1034,2,2006,WD,Normal
1035,6,2007,WD,Normal
1036,1,2009,WD,Normal
1037,9,2009,WD,Normal
1038,9,2008,WD,Normal
1039,5,2009,WD,Normal
1040,4,2009,WD,Normal
1041,1,2006,WD,Normal
1042,7,2008,WD,Normal
1043,8,2009,WD,Normal
1044,5,2008,WD,Normal
1045,7,2009,WD,Normal
1046,6,2009,WD,Normal
1047,7,2006,New,Partial
1048,2,2008,WD,Normal
1049,11,2009,WD,Normal
1050,4,2010,WD,Abnorml
1051,8,2007,New,Partial
1052,10,2007,New,Partial
1053,6,2007,WD,Normal
1054,5,2010,WD,Normal
1055,11,2006,WD,Normal
1056,5,2008,COD,Abnorml
1057,6,2006,WD,Normal
1058,1,2009,WD,Normal
1059,7,2009,WD,Normal
1060,3,2007,WD,Normal
1061,4,2010,WD,Normal
1062,8,2008,ConLD,Normal
1063,9,2007,WD,Normal
1064,7,2006,WD,Normal
1065,11,2009,WD,Normal
1066,4,2010,WD,Normal
1067,5,2009,WD,Normal
1068,6,2008,WD,Normal
1069,6,2006,WD,Normal
1070,5,2007,WD,Normal
1071,6,2007,WD,Normal
1072,5,2009,WD,Normal
1073,8,2006,WD,Normal
1074,7,2009,WD,Normal
1075,5,2007,WD,Normal
1076,7,2007,CWD,Normal
1077,4,2006,WD,Normal
1078,3,2006,WD,Abnorml
1079,5,2006,WD,Normal
1080,4,2007,WD,Normal
1081,10,2008,COD,Abnorml
1082,6,2010,WD,Normal
1083,9,2007,WD,Normal
1084,3,2006,WD,Normal
1085,7,2006,WD,Normal
1086,4,2010,WD,Normal
1087,5,2010,WD,Normal
1088,5,2009,WD,Normal
1089,4,2006,WD,Normal
1090,4,2006,WD,Normal
1091,6,2009,WD,Normal
1092,3,2008,WD,Normal
1093,6,2008,WD,Normal
1094,10,2006,WD,Normal
1095,5,2010,WD,Normal
1096,3,2007,WD,Normal
1097,3,2007,WD,Normal
1098,10,2007,WD,Normal
1099,7,2009,WD,Normal
1100,4,2009,COD,Abnorml
1101,1,2009,WD,Normal
1102,7,2007,WD,Normal
1103,4,2007,WD,Family
1104,7,2006,WD,Normal
1105,4,2007,WD,Normal
1106,4,2010,WD,Normal
1107,5,2007,WD,Normal
1108,9,2006,New,Partial
1109,11,2007,WD,Abnorml
1110,3,2009,WD,Normal
1111,6,2008,WD,Normal
1112,9,2008,WD,Normal
1113,7,2006,WD,Normal
1114,5,2007,WD,Normal
1115,8,2006,WD,Normal
1116,11,2007,New,Partial
1117,3,2009,WD,Normal
1118,5,2008,WD,Normal
1119,12,2008,WD,Normal
1120,7,2006,WD,Normal
1121,5,2007,WD,Normal
1122,7,2006,New,Partial
1123,10,2009,COD,Abnorml
1124,6,2009,WD,Normal
1125,7,2007,WD,Normal
1126,11,2009,WD,Normal
1127,6,2009,WD,Normal
1128,11,2007,WD,Family
1129,7,2007,WD,Normal
1130,8,2007,WD,Normal
1131,12,2009,WD,Normal
1132,9,2007,Oth,Abnorml
1133,5,2007,WD,Normal
1134,6,2009,WD,Normal
1135,8,2007,WD,Normal
1136,5,2007,WD,Normal
1137,4,2008,WD,Abnorml
1138,5,2010,WD,Normal
1139,5,2009,WD,Normal
1140,5,2007,WD,Normal
1141,6,2008,COD,Abnorml
1142,10,2009,WD,Normal
1143,4,2007,New,Partial
1144,7,2008,WD,Normal
1145,7,2010,WD,Normal
1146,8,2006,WD,Family
1147,5,2006,WD,Normal
1148,7,2009,WD,Normal
1149,8,2008,WD,Normal
1150,7,2009,WD,Normal
1151,11,2007,WD,Normal
1152,11,2006,WD,Normal
1153,7,2006,WD,Abnorml
1154,6,2008,WD,Normal
1155,5,2008,WD,Normal
1156,7,2007,WD,Normal
1157,10,2008,WD,Normal
1158,7,2009,WD,Normal
1159,6,2008,ConLD,Partial
1160,7,2008,WD,Normal
1161,7,2010,WD,Normal
1162,11,2008,WD,Normal
1163,5,2007,WD,Normal
1164,1,2008,WD,Alloca
1165,6,2007,WD,Normal
1166,9,2009,New,Partial
1167,2,2010,WD,Normal
1168,2,2006,WD,Normal
1169,7,2008,WD,Normal
1170,7,2006,WD,Normal
1171,7,2008,WD,Normal
1172,11,2008,WD,Normal
1173,3,2008,WD,Normal
1174,3,2007,WD,Normal
1175,7,2006,WD,Normal
1176,4,2007,WD,Normal
1177,10,2008,WD,Normal
1178,12,2009,WD,Normal
1179,7,2009,WD,Normal
1180,4,2006,WD,Normal
1181,4,2006,WD,Normal
1182,11,2008,New,Partial
1183,7,2007,WD,Abnorml
1184,6,2006,WD,Normal
1185,5,2007,WD,Normal
1186,3,2006,WD,Normal
1187,8,2009,WD,Abnorml
1188,7,2006,WD,Normal
1189,7,2009,WD,Normal
1190,6,2010,WD,Normal
1191,3,2007,WD,Normal
1192,11,2007,WD,Normal
1193,7,2007,WD,Normal
1194,6,2009,WD,Normal
1195,3,2010,WD,Normal
1196,7,2008,WD,Normal
1197,11,2006,New,Partial
1198,7,2006,ConLw,Normal
1199,6,2009,WD,Normal
1200,10,2006,WD,Normal
1201,7,2006,Oth,Abnorml
1202,3,2009,WD,Normal
1203,5,2009,WD,Normal
1204,10,2009,WD,Normal
1205,7,2006,WD,Normal
1206,6,2009,WD,Normal
1207,11,2006,WD,Normal
1208,5,2006,WD,Normal
1209,10,2008,WD,Normal
1210,5,2006,New,Partial
1211,5,2010,WD,Normal
1212,6,2010,WD,Normal
1213,8,2009,WD,Normal
1214,5,2006,WD,Normal
1215,5,2006,WD,Normal
1216,5,2007,WD,Normal
1217,4,2010,WD,Normal
1218,9,2009,New,Partial
1219,7,2006,WD,Normal
1220,4,2006,WD,Abnorml
1221,11,2006,WD,Abnorml
1222,8,2008,WD,Normal
1223,1,2007,WD,Normal
1224,10,2006,WD,Normal
1225,2,2008,WD,Normal
1226,6,2007,WD,Normal
1227,1,2008,WD,Normal
1228,12,2008,WD,Normal
1229,10,2008,New,Partial
1230,8,2008,WD,Normal
1231,8,2007,WD,Normal
1232,5,2006,WD,Normal
1233,3,2007,WD,Normal
1234,5,2010,COD,Abnorml
1235,11,2008,WD,Abnorml
1236,7,2006,WD,Normal
1237,6,2010,WD,Normal
1238,9,2006,WD,Normal
1239,3,2006,WD,Abnorml
1240,12,2007,WD,Normal
1241,7,2008,WD,Normal
1242,6,2007,New,Partial
1243,1,2010,WD,Family
1244,9,2006,New,Partial
1245,6,2006,WD,Normal
1246,1,2007,WD,Abnorml
1247,3,2006,New,Partial
1248,5,2010,WD,Normal
1249,4,2008,WD,Normal
1250,5,2007,WD,Normal
1251,4,2010,WD,Normal
1252,3,2006,WD,Normal
1253,11,2009,WD,Normal
1254,7,2007,WD,Normal
1255,7,2008,WD,Normal
1256,11,2007,WD,Normal
1257,8,2008,WD,Normal
1258,7,2009,WD,Normal
1259,7,2008,WD,Normal
1260,7,2008,WD,Normal
1261,6,2009,WD,Normal
1262,6,2009,WD,Normal
1263,11,2009,WD,Normal
1264,7,2007,WD,Normal
1265,8,2008,COD,Abnorml
1266,3,2006,WD,Normal
1267,1,2007,WD,Normal
1268,5,2010,WD,Normal
1269,5,2008,WD,Normal
1270,7,2007,WD,Normal
1271,4,2010,WD,Normal
1272,8,2009,WD,Normal
1273,11,2006,WD,Normal
1274,5,2008,WD,Normal
1275,11,2007,WD,Normal
1276,7,2007,WD,Normal
1277,12,2009,WD,Normal
1278,6,2009,WD,Normal
1279,3,2008,WD,Normal
1280,4,2010,COD,Abnorml
1281,3,2009,WD,Normal
1282,7,2006,WD,Normal
1283,9,2009,WD,Normal
1284,4,2010,WD,Normal
1285,3,2010,WD,Normal
1286,5,2009,WD,Normal
1287,6,2010,WD,Normal
1288,6,2006,WD,Normal
1289,10,2009,WD,Normal
1290,10,2006,New,Partial
1291,4,2010,WD,Normal
1292,2,2009,WD,Normal
1293,12,2009,WD,Normal
1294,3,2006,WD,Normal
1295,4,2006,WD,Normal
1296,11,2006,WD,Normal
1297,12,2008,WD,Normal
1298,6,2006,New,Partial
1299,1,2008,New,Partial
1300,5,2010,WD,Normal
1301,5,2009,WD,Normal
1302,11,2009,WD,Normal
1303,12,2006,WD,Normal
1304,4,2006,WD,Normal
1305,4,2006,WD,Normal
1306,11,2009,WD,Normal
1307,9,2006,New,Partial
1308,5,2009,WD,Normal
1309,5,2008,WD,Normal
1310,6,2008,WD,Normal
1311,5,2010,WD,Normal
1312,1,2007,New,Partial
1313,6,2007,WD,Normal
1314,5,2010,WD,Normal
1315,10,2007,WD,Normal
1316,6,2008,WD,Normal
1317,1,2009,WD,Normal
1318,4,2007,New,Partial
1319,8,2006,WD,Normal
1320,2,2007,WD,Normal
1321,6,2009,WD,Normal
1322,7,2008,WD,Normal
1323,6,2010,WD,Normal
1324,12,2009,WD,Normal
1325,2,2007,New,Partial
1326,1,2008,WD,Normal
1327,5,2007,WD,Normal
1328,10,2008,WD,Normal
1329,6,2008,WD,Normal
1330,6,2006,WD,Normal
1331,12,2007,WD,Normal
1332,7,2006,WD,Normal
1333,5,2009,WD,Normal
1334,7,2006,WD,Normal
1335,5,2009,WD,Normal
1336,4,2009,WD,Normal
1337,11,2008,WD,Normal
1338,3,2006,WD,Normal
1339,6,2006,WD,Normal
1340,6,2006,WD,Normal
1341,6,2007,WD,Normal
1342,7,2008,WD,Normal
1343,8,2007,WD,Normal
1344,3,2009,WD,Normal
1345,7,2007,New,Partial
1346,7,2007,WD,Normal
1347,6,2006,WD,Normal
1348,5,2007,New,Partial
1349,8,2007,WD,Normal
1350,12,2008,WD,Normal
1351,8,2009,WD,Normal
1352,3,2008,WD,Normal
1353,7,2009,WD,Normal
1354,3,2010,WD,Normal
1355,6,2008,WD,Normal
1356,9,2006,WD,Normal
1357,10,2008,WD,Normal
1358,4,2010,WD,Normal
1359,6,2010,WD,Normal
1360,9,2006,WD,Normal
1361,5,2008,WD,Normal
1362,6,2009,WD,Normal
1363,6,2009,WD,Normal
1364,3,2007,New,Partial
1365,4,2006,WD,Abnorml
1366,1,2010,WD,Normal
1367,6,2008,WD,Abnorml
1368,7,2006,WD,Normal
1369,6,2009,WD,Normal
1370,5,2010,WD,Normal
1371,10,2009,WD,Normal
1372,10,2008,WD,Normal
1373,6,2006,WD,Normal
1374,3,2007,WD,Normal
1375,7,2008,WD,Normal
1376,12,2007,New,Partial
1377,4,2008,WD,Normal
1378,7,2009,WD,Normal
1379,6,2006,WD,Normal
1380,5,2008,WD,Normal
1381,6,2010,WD,Normal
1382,5,2008,WD,Normal
1383,10,2006,WD,Normal
1384,8,2007,WD,Normal
1385,10,2009,WD,Normal
1386,5,2010,WD,Normal
1387,7,2006,WD,Normal
1388,8,2007,CWD,Family
1389,10,2009,WD,Normal
1390,3,2007,WD,Normal
1391,9,2006,WD,Normal
1392,4,2009,WD,Normal
1393,12,2006,WD,Normal
1394,4,2008,WD,Normal
1395,10,2006,New,Partial
1396,2,2007,WD,Normal
1397,6,2010,WD,Normal
1398,5,2007,WD,Normal
1399,5,2009,WD,Normal
1400,10,2009,WD,Normal
1401,7,2008,WD,Normal
1402,4,2008,WD,Normal
1403,7,2006,New,Partial
1404,8,2007,WD,Normal
1405,1,2006,WD,Family
1406,1,2008,WD,Normal
1407,3,2009,WD,Normal
1408,3,2009,WD,Normal
1409,6,2010,WD,Normal
1410,11,2008,WD,Normal
1411,6,2009,WD,Normal
1412,9,2009,WD,Normal
1413,6,2009,WD,Normal
1414,9,2009,COD,Abnorml
1415,6,2008,WD,Normal
1416,5,2009,WD,Normal
1417,4,2010,WD,Normal
1418,5,2009,WD,Normal
1419,8,2008,COD,Normal
1420,12,2006,WD,Normal
1421,5,2006,WD,Normal
1422,7,2010,WD,Normal
1423,3,2008,WD,Normal
1424,8,2006,WD,Alloca
1425,6,2007,WD,Normal
1426,10,2008,WD,Normal
1427,8,2008,WD,Normal
1428,4,2008,WD,Normal
1429,2,2010,WD,Abnorml
1430,4,2007,WD,Normal
1431,7,2006,WD,Normal
1432,10,2009,WD,Normal
1433,8,2007,WD,Normal
1434,5,2008,WD,Normal
1435,5,2006,WD,Normal
1436,7,2008,COD,Abnorml
1437,5,2007,WD,Normal
1438,11,2008,New,Partial
1439,4,2010,WD,Normal
1440,11,2007,WD,Normal
1441,9,2008,WD,Normal
1442,5,2008,WD,Normal
1443,4,2009,WD,Normal
1444,5,2009,WD,Normal
1445,11,2007,WD,Normal
1446,5,2007,WD,Normal
1447,4,2010,WD,Normal
1448,12,2007,WD,Normal
1449,5,2007,WD,Normal
1450,8,2006,WD,Abnorml
1451,9,2009,WD,Normal
1452,5,2009,New,Partial
1453,5,2006,WD,Normal
1454,7,2006,WD,Abnorml
1455,10,2009,WD,Normal
1456,8,2007,WD,Normal
1457,2,2010,WD,Normal
1458,5,2010,WD,Normal
1459,4,2010,WD,Normal
1460,6,2008,WD,Normal
